ID,iso3,country,admin,admin_name,latitude,longitude,livestock_sum,travel_mean,num_f_childbearing,num_elderly,num_under5,totalpop,pct_f_childbearing,pct_elderly,pct_under5,gdppc,hdi,num_rural,pct_rural,aggdp_2010
BGR.7_1,BGR,Bulgaria,admin1,Kardzhali,41.52704225694872,25.441477490696982,0.39036180651124114,134.6409100225456,30059.490126371384,40920.41152715683,6620.059181749821,143435.34126281738,20.95682267823605,28.52882083793988,4.615361265547414,9561.346720377604,0.7821271419525146,112930.11054992676,78.73241668035236,70867918
BGR.8_1,BGR,Bulgaria,admin1,Kyustendil,42.255306639376215,22.869973643676463,0.22218231765685875,75.19846866814427,29942.34039634466,39746.90483957529,6496.965665370226,140173.53650331497,21.36090815946315,28.355498356592665,4.6349445319278075,10620.727251838236,0.8396185314655304,65817.86900758743,46.9545612170746,45691857
BGR.9_1,BGR,Bulgaria,admin1,Lovech,43.03525875670903,24.56880010505295,0.45643463991906713,94.55217906907797,25124.957114458084,34762.70725131035,5624.616767466068,121853.62501144408,20.618965674676016,28.528250388977387,4.615879722033565,10642.94709329044,0.7712023556232452,105030.3053855896,86.19382917473773,61222207
BGR.10_1,BGR,Bulgaria,admin1,Montana,43.49667723316311,23.192362787173828,0.9351844696831604,157.70869925434965,25599.242919683456,35397.5570589304,5731.554292142391,124132.64320492744,20.62249079593215,28.515913417305928,4.617282081619992,9263.65090215774,0.770960807800293,84608.0002605915,68.15934799754025,80061058
BGR.11_1,BGR,Bulgaria,admin1,Pazardzhik,42.13368183001881,24.140941052125015,0.5794513030357614,91.8987919858574,50080.74474334717,68160.04472374916,11028.316492587328,238921.22336626053,20.961195509439772,28.528250342692008,4.615879802223004,11850.143292327426,0.7848489115487284,141492.81531572342,59.22153474780192,78371916
BGR.12_1,BGR,Bulgaria,admin1,Pernik,42.61386101050226,22.85317123326632,0.13159563413721964,63.202038682697335,25446.62784188986,34078.73303890228,5514.690501987934,119463.34283351898,21.300783351886963,28.526518872315105,4.616219813698888,10664.580078125,0.8429133296012878,46749.65512752533,39.133054557726915,36577780
BGR.13_1,BGR,Bulgaria,admin1,Pleven,43.486117220323834,24.61091854400363,0.9370653729947348,65.233118520594,46182.673889398575,63858.832371234894,10339.951395988464,223938.69380950928,20.62290937924435,28.516211863571744,4.61731343524939,9561.3466796875,0.771038144826889,131073.512840271,58.53098033686268,114569417
BGR.14_1,BGR,Bulgaria,admin1,Plovdiv,42.257364438125094,24.824903490525227,1.2727755387706805,66.23664122137404,138610.1839184761,188681.20403289795,30528.677525371313,661383.7207555771,20.957604423665774,28.528250410721483,4.615879793729241,14049.254276016383,0.781664580974764,221456.67378902435,33.48384105009844,216549132
BGR.15_1,BGR,Bulgaria,admin1,Razgrad,43.64447057882901,26.573413926180255,1.2852737983060665,96.90456041372826,21097.774529457092,28834.730887413025,4665.468356013298,101074.30458068848,20.87352924858816,28.528250584592463,4.61587974843677,10249.68830128205,0.7762926113911164,79366.13101959229,78.52255956530834,75117760
BGR.16_1,BGR,Bulgaria,admin1,Ruse,43.669433909348264,26.001417379589466,1.045061488101423,58.77912288716309,37411.858546733856,51102.84626483917,8277.432435750961,179242.68712997437,20.872181256468984,28.510421866071965,4.618002869901599,12287.450853430706,0.7762506228426228,111016.81127548218,61.93659169759071,82274530
BGR.17_1,BGR,Bulgaria,admin1,Shumen,43.29651557135304,27.00481367946935,0.4287255237034023,89.26173566603153,34338.78425359726,46573.39813709259,7535.590025782585,163253.6041021347,21.03401296556628,28.52825111778564,4.615879733392085,10633.41518802966,0.777445972976038,109593.630194664,67.1309100937827,79380258
BGR.18_1,BGR,Bulgaria,admin1,Silistra,43.94616327229496,27.0449270439854,0.6205252719925178,101.41060054595089,70519.28771734238,86496.38875722885,15827.257761359217,326059.3382358551,21.627746685277337,26.527806019977156,4.854103503672869,8670.704210069445,0.776334019502004,326059.3382358551,100,77126529
BGR.19_1,BGR,Bulgaria,admin1,Sliven,42.670339704952575,26.24102637761659,0.4897290947605447,68.20110497237569,36500.85857510567,49504.6334028244,8009.864975512028,173528.4572839737,21.034508775337752,28.528250742073773,4.615879781841283,8999.322615713443,0.772598385810852,102572.30169773102,59.10978712262437,56319621
BGR.20_1,BGR,Bulgaria,admin1,Smolyan,41.62889159960753,24.668089482023912,0.11476164500057572,121.70293374781426,21939.133244752884,29868.44637989998,4829.638939350843,104687.68219947816,20.956747521593563,28.531003602684468,4.613378420345731,12624.754563551684,0.783216750392547,81583.79502296448,77.93065364415065,32753663
BGR.21_1,BGR,Bulgaria,admin1,Sofia,42.70737841218805,23.60901814775112,0.2592273953673048,59.05858371000621,60819.26327943802,81502.18758583069,13185.44062897563,285675.90403556824,21.289602105141388,28.529598203593405,4.615524250632622,16013.288208007812,0.84128512814641,184652.43983268735,64.63703701439836,94592726
BGR.22_1,BGR,Bulgaria,admin1,Stara Zagora,42.411911781126705,25.567329440758243,1.5240125802003306,52.985067135148704,63611.69417500496,86280.3292453289,13960.183960944414,302438.2048845291,21.032955872520105,28.52825068124932,4.61587978485536,17790.21978997565,0.7727221358906139,179020.59681415558,59.19245449909533,95182689
BGR.23_1,BGR,Bulgaria,admin1,Targovishte,43.254646367027014,26.34994879860732,0.9962171480227884,119.74490303331676,22655.069440603256,30738.63549232483,4973.520627617836,107748.05498123167,21.025966032100975,28.528250925438144,4.615879728394316,10296.8349609375,0.7774676724178035,83906.62927627563,77.87298739721203,67889035
BGR.24_1,BGR,Bulgaria,admin1,Varna,43.186208188382174,27.594938232602995,0.5497091726020268,55.82968245882153,85965.3813123703,116584.4491481781,18863.399332761765,408663.15026283264,21.03575555003711,28.52825097472002,4.615879684926259,17886.31223060345,0.7776409983634949,121401.43837928772,29.706969738085785,82024201
BGR.25_1,BGR,Bulgaria,admin1,Veliko Tarnovo,43.18952401934361,25.649275259332235,1.9273486712849248,123.58266020463113,45109.93582904339,61653.44868302345,9980.009556561708,216169.357419014,20.8678678456744,28.52090112083596,4.616754971990253,11459.701580975508,0.7762092013616819,143692.56145954132,66.4722156623769,105899349
BGR.26_1,BGR,Bulgaria,admin1,Vidin,43.79729483634164,22.68620973769971,0.22271856320421543,140.30364372469634,14056.938633322716,19546.35215997696,3141.6603293269873,68242.08686351776,20.59863535743887,28.64266475184018,4.6036990861815505,8825.859375,0.7710680251425885,44366.14234447479,65.01287458164317,53661703
BGR.27_1,BGR,Bulgaria,admin1,Vratsa,43.39506726481806,23.75915174569029,0.6298373053630957,121.98113207547168,30477.246069908146,42139.71306681633,6822.639249265194,147767.39251613617,20.62514980534696,28.51759941708025,4.617148027783033,14593.311442057293,0.7733592251936595,102589.82255458832,69.42656347095352,84386802
BGR.28_1,BGR,Bulgaria,admin1,Yambol,42.29555935051928,26.629139984276005,1.2492986387988076,66.05610808782136,25017.71140396595,33929.083040356636,5490.242504328489,118937.00462579729,21.03442194687627,28.526935874251425,4.616092797697432,10215.114040798611,0.772598385810852,50701.3547539711,42.62874696860664,71678623
BHR.1_1,BHR,Bahrain,admin1,Capital,26.2179971749637,50.57488263815274,0.04445197800629168,0,423150.15869140625,107221.1883544922,127595.83435058594,2001237.890625,21.144420694495928,5.357743267643523,6.375845417894667,44182.0390625,0.8240000009536743,709919.82421875,35.47403472342997,54025100
BHR.2_1,BHR,Bahrain,admin1,Central,26.15093033031445,50.5762928723066,0.1304415749782465,0.09,441250.7724761963,111807.66735076904,133053.85675430298,2086842.5827026367,21.144420577461062,5.357743237440014,6.375845397116013,44182.0390625,0.8240000009536743,154903.37371826172,7.422858580815847,38519855
BHR.3_1,BHR,Bahrain,admin1,Muharraq,26.244188681474217,50.644064051794714,0,0,302956.9854736328,76765.6753540039,91353.03268432616,1432798.7182617188,21.14442046969321,5.357743162077682,6.375845505721578,44182.0390625,0.8240000009536743,854001.15966796875,59.60370767947425,35375000
BHR.4_1,BHR,Bahrain,admin1,Northern,26.15487203066339,50.47771856529267,0.19818528570631888,2.0899470899470898,191888.28125,48622.19543457031,57861.598205566406,907512.5732421876,21.144421235339827,5.357743448210555,6.37584535042303,44182.0390625,0.8240000009536743,0,0,20620690
BHR.5_1,BHR,Bahrain,admin1,Southern,25.94648982829283,50.57935078717688,0.19610045823701308,22.650273224043715,126761.2630814314,32118.68161931634,38223.34060370922,599563.8017416,21.14224753282603,5.357008132582168,6.375191513009772,44182.0390625,0.8285714302744184,253.16483974456787,0.04222483729157432,9605477
BHS.1_1,BHS,Bahamas,admin1,Acklins,22.47742033962505,-73.99636355611113,0.13961115078979375,751.517571884984,143.75166445970535,184.9419102072716,50.51553398370743,721.3238537311554,19.92886603099681,25.639233923934707,7.003169758272692,22394.314453125,0.7919999957084656,721.3238537311554,100,443169
BHS.2_1,BHS,Bahamas,admin1,Berry Islands,25.618048914672663,-77.8270933642347,1.753704065961837e-4,251.78481012658227,840.4753737151623,815.1265181601048,250.9344145655632,4395.81960439682,19.119878642756305,18.54322041206588,5.708478444260353,22394.314453125,0.7919999957084656,4395.81960439682,100,383307
BHS.3_1,BHS,Bahamas,admin1,Biminis,25.10312428098216,-79.43653208706911,0.00341270377240259,306.6511627906977,733.5750102996826,546.7790603637695,167.5820350646973,3244.6189880371094,22.60897236329964,16.85187266608932,5.164921850071495,22394.314453125,0.891621470451355,3244.6189880371094,100,25159
BHS.4_1,BHS,Bahamas,admin1,Black Point,24.049849174373115,-76.36502595522263,5.861518019308825e-5,462.1764705882353,646.5953264385462,511.2584188580513,326.1921321041882,3015.8306792378426,21.44004074532305,16.952490813816375,10.815996214569418,NA,NA,3015.8306792378426,100,780067
BHS.5_1,BHS,Bahamas,admin1,Cat Island,24.355967576134532,-75.50329579684784,0.07859112892149853,567.4926624737946,197.29003012180328,270.2465444803238,49.50409531593323,993.7417030334472,19.853250549872808,27.194847882038403,4.981585774735975,22394.314453125,0.7919999957084656,993.7417030334472,100.00000000000004,206038
BHS.6_1,BHS,Bahamas,admin1,Central Abaco,26.445550905965455,-77.16701913261163,0.13600291093056877,428.71444082519,1945.4912334680555,1070.4969733953476,584.6369802951813,7720.481884479523,25.1990907119292,13.865675606950994,7.572545199160126,22394.314453125,0.7919999957084656,7720.481884479523,100,12636969
BHS.7_1,BHS,Bahamas,admin1,Central Andros,24.42060376510644,-77.93258280061274,0.2748472740911271,348.66132135984606,216.29392877221107,219.453115016222,68.39687470346689,1018.4722751379012,21.237095407719845,21.54728414050427,6.715634423549324,22394.314453125,0.7919999957084656,1018.4722751379012,100.00000000000004,545104
BHS.8_1,BHS,Bahamas,admin1,Central Eleuthera,25.12323856538224,-76.16304127892931,0.00664357731558023,313.53932584269666,159.88996028900146,159.89363193511963,41.253578662872314,709.3124866485596,22.541540336399233,22.54205797089563,5.8159949866090646,22394.314453125,0.7919999957084656,709.3124866485596,100,47540
BHS.9_1,BHS,Bahamas,admin1,City of Freeport,26.520189251466434,-78.64525913955148,0.00595610619808917,381.5806451612903,4622.648239135742,2742.632484436035,1222.9228973388672,17726.76239013672,26.077227964130735,15.471705571921316,6.8987380234718385,22394.314453125,0.7919999957084656,0,0,2892960
BHS.10_1,BHS,Bahamas,admin1,Crooked Island,22.764496976226692,-74.16305516309284,0.0994857055536244,828.2248243559719,58.70288386940956,85.38283631205559,13.095005229115486,300.25801807641983,19.55081307919273,28.43648834394307,4.361250804560571,22394.314453125,0.7919999957084656,300.25801807641983,100,1020526
BHS.11_1,BHS,Bahamas,admin1,East Grand Bahama,26.67171605858777,-78.14134334702423,0.07706295137700106,474.7896138482024,835.0756525993347,495.4531669616699,220.9195002913475,3202.3175477981567,26.077228136651044,15.471706336629005,6.898738085585762,22394.314453125,0.7919999957084656,3202.3175477981567,100,1552015
BHS.12_1,BHS,Bahamas,admin1,Exuma,23.6613957575478,-75.96129277330348,0.03954022024049196,611.8801742919389,1672.7410107851028,1322.6246654987335,843.8585191965103,7801.948702335358,21.44004113080622,16.952491178297958,10.815996764294516,22394.314453125,0.7919999957084656,7801.948702335358,100,187248
BHS.13_1,BHS,Bahamas,admin1,Grand Cay,27.22204868966582,-78.32035740388372,0,587.2857142857143,50.49615139141679,27.785259671509262,15.174531936645508,200.3887828439474,25.19909082472976,13.86567615071898,7.57254558927216,22394.314453125,0.7919999957084656,200.3887828439474,100,5578
BHS.14_1,BHS,Bahamas,admin1,Harbour Island,25.54373260321548,-76.7711070535429,1.215012930570591e-4,236,1813.1821155548096,1628.576576709747,411.9424283504486,7941.116714477539,22.83283549087217,20.508155657008174,5.18746220666209,22394.314453125,0.7919999957084656,7941.116714477539,100,48563
BHS.15_1,BHS,Bahamas,admin1,Hope Town,26.743265868025812,-77.32480339949704,0.00145706270070657,483.0701754385965,244.77055072784424,134.6837878227234,73.55567216873169,971.3467597961426,25.1990906706905,13.865675307445263,7.5725451726599555,22394.314453125,0.7919999957084656,971.3467597961426,100,11202
BHS.16_1,BHS,Bahamas,admin1,Inagua,21.11137007764719,-73.322081347046975,0.4384286808283293,487.89413447782545,184.16637480258944,132.56688825786114,43.520546052604914,787.4197125434875,23.388590845370576,16.835607001715715,5.526982035035269,22394.314453125,0.7919999957084656,787.4197125434875,100,12903917
BHS.17_1,BHS,Bahamas,admin1,Long Island,23.222616057040096,-75.07844547993435,0.09905141374474535,812.0717863105175,449.12848472595215,731.5345168113708,111.08430325984956,2387.7037525177,18.810059005534978,30.637574533273177,4.652348648475229,22394.314453125,0.7919999957084656,2387.7037525177,100,328314
BHS.18_1,BHS,Bahamas,admin1,Mangrove Cay,24.150408857021493,-77.76952050919935,0.05989774249251305,376.5510534846029,67.78384670615196,68.77389773726463,21.43473606556654,319.17664110660553,21.237095067841143,21.54728413044927,6.7156343243825605,22394.314453125,0.7919999957084656,319.17664110660553,100,296821
BHS.19_1,BHS,Bahamas,admin1,Mayaguana,22.3744171780993,-72.9617884489826,0.09972884358674204,877.6465753424658,55.35389259457588,87.93896436691284,8.59249122440815,293.7439560890198,18.844266051145837,29.937284680765565,2.9251635808309793,22394.314453125,0.7919999957084656,293.7439560890198,100,318091
BHS.20_1,BHS,Bahamas,admin1,Moore's Island,26.29116241573913,-77.56001032847948,0.00462619644758719,445.11538461538464,161.8510603904724,89.0577495098114,48.63764643669128,642.2892570495605,25.19909193779083,13.865676333885729,7.572545531917295,22394.314453125,0.7919999957084656,642.2892570495605,100,41050
BHS.21_1,BHS,Bahamas,admin1,New Providence,25.035009085119324,-77.39482108648377,0.05860590453368881,8.513422818791947,76679.5883178711,39089.5881652832,18967.162322998047,276330.0537109375,27.749275653557337,14.145977840750511,6.8639520270347285,22394.314453125,0.7919999957084656,0,0,2988243
BHS.22_1,BHS,Bahamas,admin1,North Abaco,26.805633343756437,-77.52869382195234,0.05858101601304195,499.76702508960574,925.3967106342316,509.1949924826622,278.08974236249924,3672.34171628952,25.19909044764055,13.865675686551992,7.572545363329559,22394.314453125,0.7919999957084656,3672.34171628952,100.00000000000004,10260897
BHS.23_1,BHS,Bahamas,admin1,North Andros,24.767077103300338,-78.09628068719454,0.6657323218602704,327.319391634981,875.1368440687656,887.919095903635,276.7374312505126,4120.7935601472855,21.23709502296656,21.547284107867295,6.7156344333012745,22394.314453125,0.7919999957084656,4120.7935601472855,100,33609226
BHS.24_1,BHS,Bahamas,admin1,North Eleuthera,25.425929713143137,-76.62205906311723,0.03892169159948709,242.36363636363637,619.0927028656006,593.7000393867493,158.0891191959381,2725.7612228393555,22.712653539795667,21.78107291321384,5.79981540097121,22394.314453125,0.7919999957084656,2725.7612228393555,100,102258
BHS.25_1,BHS,Bahamas,admin1,Ragged Island,22.384334564544833,-75.76270786753787,0,500.9259259259259,67.0499274507165,150.98261509556323,9.02305024501402,500.7160439155996,13.3908086759885,30.15334078670201,1.802029384649584,22394.314453125,0.7919999957084656,500.7160439155996,100,58318
BHS.26_1,BHS,Bahamas,admin1,Rum Cay,23.692664642938578,-74.88426556820626,2.1395702988484332e-4,824.2033898305085,104.170336201787,132.01997727155683,15.29967561364174,545.7958817481995,19.085951302550413,24.188525726631205,2.8031863422341057,22394.314453125,0.7919999957084656,545.7958817481995,100,135883
BHS.27_1,BHS,Bahamas,admin1,San Salvador,24.036793866295785,-74.49302249161778,0.03939958656550652,889.459595959596,131.4291954040527,93.22386980056764,26.646804064512253,514.3969774246216,25.550149237280856,18.122942764419413,5.18020230171687,22394.314453125,0.7919999957084656,514.3969774246216,100,86944
BHS.28_1,BHS,Bahamas,admin1,South Abaco,26.04682862670236,-77.24371288471279,0.11622737717033985,351.3953488372093,734.4346821308136,404.1190713644028,220.70398777723312,2914.528441429138,25.19909127291562,13.865676025664142,7.572545343527716,22394.314453125,0.7919999957084656,2914.528441429138,100,158056
BHS.29_1,BHS,Bahamas,admin1,South Andros,23.92355723177541,-77.64880754454985,0.21856313588226095,433.1077032810271,209.63715463876724,212.69911378622055,66.29185769706964,987.1272534132004,21.237095208738552,21.547284106559573,6.7156344298925585,22394.314453125,0.7919999957084656,987.1272534132004,100,687476
BHS.30_1,BHS,Bahamas,admin1,South Eleuthera,24.811779510131135,-76.20367028367171,0.07830141156982562,355.2992700729927,494.48004961013794,494.49137449264526,127.58194506168364,2193.639135360718,22.541540294357787,22.542056554408255,5.815995119940469,22394.314453125,0.7919999957084656,2193.639135360718,100,176810
BHS.31_1,BHS,Bahamas,admin1,Spanish Wells,25.510638344853245,-76.8510085162412,0,226.33333333333337,3896.0442543029785,4816.041088104248,685.8902335166931,18444.899368286133,21.122610519641952,26.11042213862588,3.71859027160648,22394.314453125,0.7919999957084656,18444.899368286133,100,15560
BHS.32_1,BHS,Bahamas,admin1,West Grand Bahama,26.62479180958081,-78.62036610467263,0.13577405086628538,402.5984042553192,8142.913222312927,4831.2175989151,2154.209975898266,31226.146125793457,26.077227684484285,15.47170624083006,6.898737894904178,22394.314453125,0.7919999957084656,5989.908027648926,19.182348034620688,5638487
BIH.1_1,BIH,Bosnia and Herzegovina,admin1,Brčko,44.835175403825886,18.717976742548643,0.26869096716020147,22.22994011976048,27402.16588973999,30284.015941619873,5533.768105506897,120332.9044342041,22.7719641760355,25.166861951860085,4.598715647666149,11317.9072265625,0.75,89853.40614318848,74.67068676325246,43738850
BIH.2_1,BIH,Bosnia and Herzegovina,admin1,Federacija Bosna i Hercegovina,44.11529131263677,17.51973730053341,9.02716691525342,77.05105748177378,490894.0302535891,472818.9965695143,101011.20503013954,2070442.0929282904,23.709623752833508,22.836620168439087,4.878726402208924,9208.572148249696,0.75,1456102.922090888,70.32811625421876,545092624
BIH.3_1,BIH,Bosnia and Herzegovina,admin1,Repuplika Srpska,44.22402386152303,18.046214417725583,13.989531119107204,73.48221627780255,249322.1987165511,329271.9505444169,48831.50487290695,1163161.0259592533,21.43488245842283,28.308372030679752,4.198172375371316,9138.508574988457,0.7513004924569812,854370.8327829838,73.45249829690505,665919458
BLR.1_1,BLR,Belarus,admin1,Brest,52.38813842354858,25.48253719368928,6.871211122524224,72.21601363958052,300707.7548995614,303759.42260324955,84501.87187455595,1330601.5023052692,22.59938489311674,22.828729869685695,6.350652071875487,16601.155062267633,0.795829585702473,620523.5644161701,46.63481615954229,833268884
BLR.2_1,BLR,Belarus,admin1,Homyel',52.3034078668836,29.664946762015,5.516015453178618,91.79553131366237,316034.9224664271,302202.6365220547,80043.41047760099,1355017.4002736807,23.323311007120328,22.30249120498505,5.907186908554396,16526.83025667083,0.7955556282990882,536830.5828183889,39.617984441377814,734544000
BLR.3_1,BLR,Belarus,admin1,Hrodna,53.72322608494218,25.17563558176583,4.956791954596253,64.32537027214492,222341.5732175112,240306.14837408063,56670.513207279146,977955.9836745262,22.735335427070584,24.57228672717616,5.7947918058998935,16670.236161055243,0.7964236289566258,456419.41903829575,46.67075273913318,688786970
BLR.4_1,BLR,Belarus,admin1,Mahilyow,53.60913280941103,30.444393717002946,5.12313386157251,85.86929877082379,229042.58934110403,222956.85596764088,57328.418431431055,988371.7772483826,23.17372820769492,22.55799498730636,5.800288894431286,16531.104847301136,0.7955204093164497,351937.38079071045,35.60779343280124,605122059
BLR.5_1,BLR,Belarus,admin1,Minsk,53.77041005593827,27.683562060899384,12.872049907972633,54.98567594041395,839755.4242879152,741393.3409191668,203877.5441620499,3431614.956867695,24.471143611474,21.604793959631618,5.941154433833829,16621.033203125,0.7960000038146973,791261.9724392891,23.058005702409464,1166174483
BLR.6_1,BLR,Belarus,admin1,Vitsyebsk,55.21798695733692,28.944034547499623,5.9056827943719,108.58905520208891,249505.8039225638,274484.48137938976,57422.75694087148,1099894.482755661,22.684521818625296,24.95552852412715,5.220751430355871,16548.566898152618,0.795465284652262,437906.1048984528,39.81346499723579,685939338
BLZ.1_1,BLZ,Belize,admin1,Belize,17.561292722917816,-88.38051335198627,0.03889287167788214,111.82292931746416,32353.878343105316,7626.187368482351,9917.575658857822,108356.87559843063,29.858629795684056,7.03802811438096,9.152696221707467,8024.84423828125,0.7059999704360962,85341.7312502861,78.75986713253121,85163044
BLZ.2_1,BLZ,Belize,admin1,Cayo,17.00995619766163,-88.89008709981043,0.8899635136956616,282.37029611351016,28401.406779885292,6247.4479377269745,11010.902759432793,102921.71844244003,27.595154074083062,6.070096800046066,10.69832774468369,8024.84423828125,0.7059999704360962,71690.19988775253,69.65507472346177,21715919
BLZ.3_1,BLZ,Belize,admin1,Corozal,18.21948664416164,-88.28683967635692,0.1750063856343472,127.96910569105692,12160.729604959488,3261.952804028988,4627.7886018157005,43020.99167108536,28.26696720041621,7.582235270093424,10.75704771567612,8024.84423828125,0.7059999704360962,25254.024279117584,58.7016321524986,4950753
BLZ.4_1,BLZ,Belize,admin1,Orange Walk,17.769166328759432,-88.807459642426835,0.470570638990103,227.6855833627071,13520.371863245964,3222.830329090357,5206.227608025074,47812.62031793594,28.27783077635272,6.740543203153784,10.88881465480373,8024.84423828125,0.7059999704360962,35971.95907831192,75.23528064162123,22992338
BLZ.5_1,BLZ,Belize,admin1,Stann Creek,16.844812779567764,-88.4605592443447,0.02539603028115129,379.7330284910306,11596.376812458038,2812.31946349144,4927.243106067181,44746.415996551514,25.91576678085624,6.285016131142609,11.011481023300078,8024.84423828125,0.7059999704360962,44746.415996551514,100,7734458
BLZ.6_1,BLZ,Belize,admin1,Toledo,16.312788364587906,-88.87151884714687,0.05133305377078245,348.1281238343902,9572.03468978405,2032.1638002991676,5131.750097870827,37839.93571996689,25.29611773291994,5.370420857313618,13.56173048455516,7926.346296721814,0.7059999704360962,37839.93571996689,100,9561704
BMU.1_1,BMU,Bermuda,admin1,Devonshire,32.3040183727665,-64.75775120216665,0,3707.571428571429,18015.526580810547,24901.488494873047,5033.546829223633,90109.027099609375,19.993031953275462,27.634843362969782,5.586062785540221,52255.1875,0.942087709903717,37580.999755859375,41.706143064130686,25757200
BMU.2_1,BMU,Bermuda,admin1,Hamilton,32.33635412294017,-64.72087772096279,0,3714.733333333333,12501.567840576172,17279.96368408203,3492.944049835205,62529.627990722656,19.993030891581498,27.634841657215375,5.5860624188479795,52255.1875,0.942087709903717,62529.627990722656,100,18865210
BMU.3_1,BMU,Bermuda,admin1,Hamilton Municipality,32.29345920352705,-64.78626016725391,0,3705,10501.945495605469,14516.038513183594,2934.248733520508,52528.02734375,19.993032342294946,27.634844191252068,5.5860630636639295,52255.1875,0.942087709903717,0,0,14077500
BMU.4_1,BMU,Bermuda,admin1,Paget,32.28316549811129,-64.77821810601502,0,3705,16250.024795532228,22461.170196533203,4540.264892578125,81278.4423828125,19.993031754959578,27.634843309057977,5.586062871620962,52255.1875,0.942087709903717,28750.4150390625,35.37274361589167,23003700
BMU.5_1,BMU,Bermuda,admin1,Pembroke,32.296805156538795,-64.79972828557986,0,3702.625,10501.945495605469,14516.038513183594,2934.248733520508,52528.02734375,19.993032342294946,27.634844191252068,5.5860630636639295,52255.1875,0.942087709903717,0,0,23003700
BMU.6_1,BMU,Bermuda,admin1,Saint George's,32.36796471095658,-64.67785904305735,0,3722.625,6611.193303018808,9138.148433715103,1847.170649841428,33067.4898982048,19.993030385344497,27.63484153725017,5.586062490765919,52255.1875,0.942087709903717,33067.4898982048,100,8562990
BMU.7_1,BMU,Bermuda,admin1,Saint George municipality,32.34564240672795,-64.68772026276199,0,3718.6666666666665,12501.567840576172,17279.96368408203,3492.944049835205,62529.627990722656,19.993030891581498,27.634841657215375,5.5860624188479795,52255.1875,0.942087709903717,62529.627990722656,100,18865210
BMU.8_1,BMU,Bermuda,admin1,Sandys,32.290495574776195,-64.86636106103714,0,3690.214285714286,16250.024795532228,22461.170196533203,4540.264892578125,81278.4423828125,19.993031754959578,27.634843309057977,5.586062871620962,52255.1875,0.942087709903717,28750.4150390625,35.37274361589167,8926200
BMU.9_1,BMU,Bermuda,admin1,Smiths,32.31535592795584,-64.7318511703107,0,3711.285714285714,7513.581085205078,10385.449981689451,2099.298095703125,37580.999755859375,19.993031409531916,27.634842205256195,5.586062396798842,52255.1875,0.942087709903717,37580.999755859375,100,11679700
BMU.10_1,BMU,Bermuda,admin1,Southampton,32.25471343181283,-64.84675604325948,0,3694.75,21262.379455566406,29389.36595916748,5940.719270706177,106348.95248413086,19.993031392330007,27.63484291352366,5.586062797931778,52255.1875,0.942087709903717,53820.92514038086,50.607856385244496,23004034
BMU.11_1,BMU,Bermuda,admin1,Warwick,32.26658927616059,-64.80845521607317,0,3700.375,10501.945495605469,14516.038513183594,2934.248733520508,52528.02734375,19.993032342294946,27.634844191252068,5.5860630636639295,52255.1875,0.942087709903717,0,0,14077500
BOL.1_1,BOL,Bolivia,admin1,Chuquisaca,-20.03866056248582,-64.29023958800028,4.733184126399733,253.14210992067257,153460.90658046305,73537.84600496292,66865.27012512088,623510.5411350727,24.61239970395599,11.794162432457131,10.723999950890274,5048.899518860542,0.6740000247955322,473883.7185680866,76.00251917239487,152537066
BOL.2_1,BOL,Bolivia,admin1,Cochabamba,-17.232164849860634,-65.63291740370823,100.45979756975096,476.1135449464439,541169.3355202675,211755.82358762625,215864.58660401404,2055815.783405304,26.323824337210866,10.300330666635348,10.50019113319826,5936.397879675663,0.6740000247955322,769756.4874649048,37.44287273589568,290761600
BOL.3_1,BOL,Bolivia,admin1,El Beni,-13.856611530539308,-65.1538497686454,7.039203790205392,561.2477102697801,131040.86450017056,41102.72796782665,66012.84083246719,528537.4659636989,24.79310795143721,7.776691457980704,12.48971834231352,5408.865262782749,0.6741643030327313,403988.820896484,76.43522870415221,224812657
BOL.4_1,BOL,Bolivia,admin1,La Paz,-15.223001387009704,-68.125519473887,7.774569527806404,614.6211306788857,848692.2857658938,363909.22521464527,295667.09819240496,3173661.0050037503,26.741743507822783,11.466543674352367,9.316278510094229,5746.789741861161,0.6740414820723797,1575346.5339496732,49.638147598811095,262093138
BOL.5_1,BOL,Bolivia,admin1,Oruro,-18.62618559377071,-67.6914076555734,3.0372700793420906,194.6915025500196,156582.7377840993,66667.76844192063,64893.37782036164,604790.8575085923,25.890394314017012,11.023276495374846,10.729887367624384,8400.449571696605,0.6740000247955322,293092.9342297837,48.46186588156547,38462066
BOL.6_1,BOL,Bolivia,admin1,Pando,-11.091258152760648,-67.31771820910767,0.3247252620258438,425.6428250171967,51097.9085046798,10918.4221775271,27070.87007202208,209420.46776041389,24.39967260656586,5.213636610733889,12.926563655178311,8038.0418915444225,0.6742891501239006,209420.46776041389,100,42939716
BOL.7_1,BOL,Bolivia,admin1,Potosí,-20.538050525022523,-66.72667160038264,3.794863477093445,276.04200451055146,217939.72059073712,114708.08532374213,106669.61138501792,938499.0015836724,23.22215795892955,12.222504779459294,11.365980273289374,5593.139442020276,0.6743720456509287,725221.1457105645,77.2745782879671,96421455
